,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,JJSF,3,J & J SNACK FOODS CORP,46603210,46603210,10026,7976,2004-06-10,2019-08-04,2019-07-09,-0.002388,162.92999,18830.0,74826.0
1,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-02-22,0.0,-12.0,5418.0,0.0
2,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-02-23,-0.135417,10.375,5418.0,830.0
3,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-02-26,0.024096,10.625,5418.0,3764.0
4,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-02-27,0.105882,-11.75,5418.0,0.0
5,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-02-28,-0.079787,10.8125,5418.0,25168.0
6,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-01,-0.00578,10.75,5465.0,6500.0
7,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-02,0.034884,-11.125,5465.0,0.0
8,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-05,-0.061798,10.4375,5465.0,2600.0
9,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-06,-0.005988,10.375,5465.0,400.0
10,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-07,0.012048,10.5,5465.0,600.0
11,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-08,0.0,10.5,5465.0,2000.0
12,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-09,0.011905,-10.625,5465.0,0.0
13,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-12,-0.023529,10.375,5465.0,4000.0
14,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-13,0.012048,10.5,5465.0,1000.0
15,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-14,0.017857,-10.6875,5465.0,0.0
16,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-15,-0.02924,10.375,5465.0,1600.0
17,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-16,0.012048,10.5,5465.0,200.0
18,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-19,0.047619,11.0,5465.0,1955.0
19,ATCM,3,AT COMM CORP,00208K10,00208K10,10039,7987,2000-08-01,2001-06-26,2001-03-20,-0.022727,10.75,5465.0,100.0
